Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Mar 1, 2019 11:55:26 AM;A2302895;20.2974316;45.281295;876.81;1645;100;58;23.8;23.3;86;0;861;NA;16.88;0;0;off;NA
Mar 1, 2019 11:55:36 AM;A2302895;20.2968116;45.281728;876.81;1275;36;12.2;19.41;19.41;86;0;677;NA;16.5;0;0;off;NA
Mar 1, 2019 11:55:46 AM;A2302895;20.2969396;45.2819392;876.81;1170;66;21;10.01;10.01;86;0;619;NA;16.5;0;0;off;NA
Mar 1, 2019 11:55:56 AM;A2302895;20.2970368;45.2818696;876.81;844;30;4.8;1.45;1.45;86;0;447;NA;16.78;0;0;off;NA
Mar 1, 2019 11:56:06 AM;A2302895;20.2970573;45.2818505;876.82;1158;48;14.5;5.76;5.76;86;0;616;NA;17.09;0;0;off;NA
Mar 1, 2019 11:56:16 AM;A2302895;20.2969408;45.2819416;876.82;965;25;5.9;2.51;2.37;85;0;501;NA;17.09;0;0;off;NA
Mar 1, 2019 11:56:26 AM;A2302895;20.2972073;45.2817511;876.82;1259;61;22.2;17.03;16.98;84;0;667;NA;17.19;0;0;off;NA
Mar 1, 2019 11:56:36 AM;A2302895;20.2976314;45.2814481;876.83;1258;70;29.2;16.87;16.87;84;0;663;NA;17.19;0;0;off;NA
Mar 1, 2019 11:56:46 AM;A2302895;20.2980536;45.2811455;876.83;1268;61;24.3;16.97;16.87;85;0;670;NA;17.28;0;0;off;NA
Mar 1, 2019 11:56:56 AM;A2302895;20.298481;45.280844;876.83;1264;67;28;17.12;17.12;86;0;669;NA;17.38;0;0;off;NA
Mar 1, 2019 11:57:06 AM;A2302895;20.2989033;45.2805464;876.83;1266;69;29.25;17.06;16.93;85;0;670;NA;17.38;0;0;off;NA
Mar 1, 2019 11:57:16 AM;A2302895;20.2993298;45.28025;876.84;1265;68;28;17.08;16.71;85;0;671;NA;17.5;0;0;off;NA
Mar 1, 2019 11:57:26 AM;A2302895;20.2997476;45.2799548;876.84;1260;83;35.65;17.05;16.7;85;0;668;NA;17.5;0;0;off;NA
Mar 1, 2019 11:57:36 AM;A2302895;20.300168;45.2796584;876.84;1266;68;27.9;17.14;16.51;86;0;669;NA;17.59;0;0;off;NA
Mar 1, 2019 11:57:46 AM;A2302895;20.3005934;45.2793592;876.85;1268;58;22.45;17.08;17.05;86;0;669;NA;17.59;0;0;off;NA
Mar 1, 2019 11:57:56 AM;A2302895;20.301023;45.2790632;876.85;1256;64;22.75;17.01;16.69;86;0;665;NA;17.69;0;0;off;NA
Mar 1, 2019 11:58:06 AM;A2302895;20.3014287;45.2787755;876.85;1142;0;6.1;9.73;9.42;85;0;609;NA;17.69;0;0;off;NA
Mar 1, 2019 11:58:16 AM;A2302895;20.3014774;45.2787393;876.85;810;27;3.85;0;0;85;0;428;NA;17.78;0;0;off;NA
Mar 1, 2019 11:58:26 AM;A2302895;20.3014809;45.2787369;876.86;810;26;4;0;0;85;0;428;NA;17.88;0;0;off;NA
Mar 1, 2019 11:58:36 AM;A2302895;20.3014798;45.2787313;876.86;810;25;3.65;0;0;85;0;429;NA;17.88;0;0;off;NA
Mar 1, 2019 11:58:46 AM;A2302895;20.3014804;45.2787277;876.86;812;22;3.2;0;0;84;0;429;NA;18;1;0;Automatic;NA
Mar 1, 2019 11:58:56 AM;A2302895;20.3014795;45.2787293;876.86;810;24;3.45;0;0;84;0;428;NA;18;1;0;Automatic;NA
Mar 1, 2019 11:59:06 AM;A2302895;20.301476;45.2787275;876.87;810;21;3;0;0;84;0;429;NA;18.09;1;0;Automatic;NA
Mar 1, 2019 11:59:16 AM;A2302895;20.3014757;45.2787321;876.87;810;24;3.5;0;0;84;0;428;NA;18.09;1;0;Automatic;NA
Mar 1, 2019 11:59:26 AM;A2302895;20.3014732;45.2787383;876.87;812;23;3.35;0;0;84;0;429;NA;18.19;1;0;Automatic;NA
Mar 1, 2019 11:59:36 AM;A2302895;20.3014787;45.2787308;876.88;1197;70;20.95;5.83;5.83;84;0;635;NA;18.19;0;0;off;NA
Mar 1, 2019 11:59:46 AM;A2302895;20.3016732;45.2787914;876.88;1139;42;11.8;8.5;8.5;84;0;603;NA;18.28;0;0;off;NA
Mar 1, 2019 11:59:56 AM;A2302895;20.3015855;45.2789512;876.88;1056;47;11.1;6.45;6.42;84;0;562;NA;18.28;0;0;off;NA
Mar 1, 2019 12:00:06 PM;A2302895;20.3014423;45.2790627;876.88;1478;94;47.35;11.75;11.65;85;0;768;NA;18.38;0;0;off;NA
Mar 1, 2019 12:00:16 PM;A2302895;20.3010434;45.2793455;876.89;1265;63;24.3;16.98;16.98;85;0;669;NA;18.5;0;0;off;NA
Mar 1, 2019 12:00:26 PM;A2302895;20.3006167;45.2796491;876.89;1252;64;21.2;16.95;16.81;85;0;663;NA;18.5;0;0;off;NA
Mar 1, 2019 12:00:36 PM;A2302895;20.3001877;45.2799492;876.89;1275;54;19.85;16.92;16.69;85;0;665;NA;18.5;0;0;off;NA
Mar 1, 2019 12:00:46 PM;A2302895;20.2997603;45.2802474;876.9;1265;66;27.2;17.03;16.89;85;0;669;NA;18.5;0;0;off;NA
Mar 1, 2019 12:00:56 PM;A2302895;20.2993423;45.2805471;876.9;1262;72;28.9;17.03;16.45;85;0;669;NA;18;0;0;off;NA
Mar 1, 2019 12:01:06 PM;A2302895;20.2989228;45.2808453;876.9;1270;67;27.35;16.98;16.97;85;0;671;NA;17.28;0;0;off;NA
Mar 1, 2019 12:01:16 PM;A2302895;20.2985033;45.281145;876.9;1266;66;27.85;17.22;16.93;85;0;669;NA;17;0;0;off;NA
Mar 1, 2019 12:01:26 PM;A2302895;20.2980789;45.2814445;876.91;1257;73;30.2;16.98;16.98;85;0;666;NA;16.78;0;0;off;NA
Mar 1, 2019 12:01:36 PM;A2302895;20.2976568;45.2817426;876.91;1264;78;33.45;17.03;16.76;85;0;666;NA;16.78;0;0;off;NA
Mar 1, 2019 12:01:46 PM;A2302895;20.2972878;45.2820025;876.91;832;26;4.25;1.97;1.92;85;0;447;NA;16.59;0;0;off;NA
Mar 1, 2019 12:01:56 PM;A2302895;20.297227;45.2821396;876.91;1194;56;18.85;9.87;9.82;85;0;627;NA;16.5;0;0;off;NA
Mar 1, 2019 12:02:06 PM;A2302895;20.2974911;45.2821592;876.92;1025;37;8.85;5.97;5.97;85;0;548;NA;16.5;0;0;off;NA
Mar 1, 2019 12:02:16 PM;A2302895;20.2975901;45.2820871;876.92;1020;42;9.6;2.59;2.47;85;0;541;NA;16.69;0;0;off;NA
Mar 1, 2019 12:02:28 PM;A2302895;20.2977633;45.2819665;876.92;1372;36;15;16.76;16.76;85;0;730;NA;16.69;0;0;off;NA
Mar 1, 2019 12:02:38 PM;A2302895;20.2981912;45.2816661;876.93;1255;64;23.8;16.94;16.93;84;0;665;NA;16.78;0;0;off;NA
Mar 1, 2019 12:02:48 PM;A2302895;20.2986146;45.2813669;876.93;1272;60;23.95;17.03;17.03;84;0;672;NA;16.88;0;0;off;NA
Mar 1, 2019 12:02:58 PM;A2302895;20.2990412;45.2810675;876.93;1256;68;28.1;17.09;17.09;85;0;666;NA;16.88;0;0;off;NA
Mar 1, 2019 12:03:08 PM;A2302895;20.2994634;45.280765;876.93;1270;65;27.85;17.05;17.03;85;0;671;NA;17;0;0;off;NA
Mar 1, 2019 12:03:18 PM;A2302895;20.2998853;45.2804647;876.94;1261;73;29.3;17.11;16.88;85;0;667;NA;17;0;0;off;NA
Mar 1, 2019 12:03:28 PM;A2302895;20.3003086;45.2801701;876.94;1269;70;29.65;16.98;16.98;85;0;668;NA;17.09;0;0;off;NA
Mar 1, 2019 12:03:38 PM;A2302895;20.3007301;45.2798752;876.94;1265;74;31.05;17.05;16.73;85;0;669;NA;17.09;0;0;off;NA
Mar 1, 2019 12:03:48 PM;A2302895;20.3011507;45.27958;876.95;1266;71;29.95;17.03;16.95;86;0;670;NA;17.19;0;0;off;NA
Mar 1, 2019 12:03:58 PM;A2302895;20.301575;45.2792813;876.95;1191;0;0;17.12;17.11;85;0;651;NA;17.19;0;0;off;NA
Mar 1, 2019 12:04:08 PM;A2302895;20.3018618;45.2790826;876.95;1197;60;17.55;10.48;10.3;85;0;634;NA;17.28;0;0;off;NA
Mar 1, 2019 12:04:16 PM;A2302895;20.3020607;45.2792176;876.95;1088;37;9.5;7.09;7.09;85;0;578;NA;17.28;0;0;off;NA
Mar 1, 2019 12:04:28 PM;A2302895;20.3019094;45.2793474;876.96;1473;79;40.7;14.22;14;84;0;777;NA;17.38;0;0;off;NA
Mar 1, 2019 12:04:38 PM;A2302895;20.3014991;45.2796398;876.96;1269;51;17.6;17.11;16.87;85;0;672;NA;17.5;0;0;off;NA
Mar 1, 2019 12:04:48 PM;A2302895;20.3010681;45.2799422;876.96;1253;61;20.05;16.91;16.91;85;0;664;NA;17.5;0;0;off;NA
Mar 1, 2019 12:04:58 PM;A2302895;20.300645;45.2802405;876.96;1264;64;26.45;17.06;16.72;85;0;670;NA;17.59;0;0;off;NA
Mar 1, 2019 12:05:08 PM;A2302895;20.3002242;45.2805377;876.97;1269;64;25.6;16.98;16.76;85;0;671;NA;17.5;0;0;off;NA
Mar 1, 2019 12:05:18 PM;A2302895;20.2998068;45.2808347;876.97;1272;67;29.3;17.01;16.87;85;0;670;NA;17.5;0;0;off;NA
Mar 1, 2019 12:05:28 PM;A2302895;20.2993782;45.2811338;876.97;1265;55;19.95;16.94;16.94;85;0;669;NA;17.5;0;0;off;NA
Mar 1, 2019 12:05:38 PM;A2302895;20.2989564;45.2814323;876.98;1267;67;27.9;17.03;16.83;85;0;669;NA;17.19;0;0;off;NA
Mar 1, 2019 12:05:48 PM;A2302895;20.2985357;45.2817309;876.98;1272;68;28.3;16.95;16.87;85;0;671;NA;17;0;0;off;NA
Mar 1, 2019 12:05:58 PM;A2302895;20.2981178;45.2820232;876.98;1170;26;8.7;17.12;16.68;85;0;625;NA;17;0;0;off;NA
Mar 1, 2019 12:06:08 PM;A2302895;20.2978378;45.2822398;876.98;1212;43;13.6;10.8;10.8;85;0;638;NA;16.88;0;0;off;NA
Mar 1, 2019 12:06:18 PM;A2302895;20.2980312;45.2823856;876.99;1117;47;12.8;6.34;6.34;85;0;590;NA;16.88;0;0;off;NA
Mar 1, 2019 12:06:28 PM;A2302895;20.2981593;45.2822994;876.99;972;45;10.2;4.09;4.09;85;0;518;NA;17;0;0;off;NA
Mar 1, 2019 12:06:38 PM;A2302895;20.298396;45.2821395;876.99;1287;52;19.45;16.73;16.7;85;0;682;NA;17;0;0;off;NA
Mar 1, 2019 12:06:48 PM;A2302895;20.2988185;45.281835;877;1272;50;18;17.17;17.17;84;0;667;NA;17.09;0;0;off;NA
Mar 1, 2019 12:06:58 PM;A2302895;20.2992444;45.2815311;877;1270;53;18.6;17.01;17.01;85;0;670;NA;17.09;0;0;off;NA
Mar 1, 2019 12:07:08 PM;A2302895;20.2996703;45.281234;877;1272;66;27.1;17.09;16.67;85;0;672;NA;17.19;0;0;off;NA
Mar 1, 2019 12:07:18 PM;A2302895;20.3001353;45.2809067;877;1269;67;28.1;17.09;17.09;85;0;672;NA;17.19;0;0;off;NA
Mar 1, 2019 12:07:28 PM;A2302895;20.3005597;45.2806041;877.01;1265;63;24.95;17.11;16.93;85;0;671;NA;17.28;0;0;off;NA
Mar 1, 2019 12:07:38 PM;A2302895;20.3009853;45.2803022;877.01;1259;64;24.5;16.87;16.87;85;0;665;NA;17.38;0;0;off;NA
Mar 1, 2019 12:07:48 PM;A2302895;20.3014084;45.280006;877.01;1271;76;32.7;17.06;16.69;85;0;670;NA;17.38;0;0;off;NA
Mar 1, 2019 12:07:58 PM;A2302895;20.3018315;45.2797063;877.01;1264;60;24;16.98;16.98;85;0;671;NA;17.5;0;0;off;NA
Mar 1, 2019 12:08:08 PM;A2302895;20.3022217;45.2794391;877.02;1227;90;29.7;9.3;9.01;85;0;645;NA;17.5;0;0;off;NA
Mar 1, 2019 12:08:18 PM;A2302895;20.3025228;45.27952;877.02;1173;47;14.3;9.8;9.63;85;0;619;NA;17.59;0;0;off;NA
Mar 1, 2019 12:08:28 PM;A2302895;20.3024307;45.2796359;877.02;993;45;11.05;5;5;85;0;524;NA;17.59;0;0;off;NA
Mar 1, 2019 12:08:38 PM;A2302895;20.3022904;45.2796843;877.03;1122;42;11.45;4.89;4.89;85;0;606;NA;17.69;0;0;off;NA
Mar 1, 2019 12:08:48 PM;A2302895;20.301996;45.2798942;877.03;1265;56;21.75;16.86;16.86;85;0;669;NA;17.69;0;0;off;NA
Mar 1, 2019 12:08:58 PM;A2302895;20.301567;45.280198;877.03;1263;58;20.55;16.97;16.97;84;0;668;NA;17.78;0;0;off;NA
Mar 1, 2019 12:09:08 PM;A2302895;20.3011472;45.2804986;877.03;1261;66;26.85;17.14;17.02;85;0;668;NA;17.78;0;0;off;NA
Mar 1, 2019 12:09:18 PM;A2302895;20.3007203;45.2807987;877.04;1268;55;19.9;16.94;16.75;85;0;672;NA;17.69;0;0;off;NA
Mar 1, 2019 12:09:28 PM;A2302895;20.3002943;45.2810981;877.04;1265;57;21.15;17;16.82;85;0;672;NA;17.69;0;0;off;NA
Mar 1, 2019 12:09:38 PM;A2302895;20.2998718;45.2813983;877.04;1267;61;26.3;17;16.84;85;0;665;NA;17.28;0;0;off;NA
Mar 1, 2019 12:09:48 PM;A2302895;20.2994514;45.2816935;877.05;1267;83;36.35;17.03;16.65;85;0;668;NA;17.19;0;0;off;NA
Mar 1, 2019 12:09:58 PM;A2302895;20.2990297;45.2819941;877.05;1261;66;26.9;16.95;16.76;85;0;667;NA;17.19;0;0;off;NA
Mar 1, 2019 12:10:08 PM;A2302895;20.2986025;45.2822958;877.05;1271;53;20;17;17;85;0;668;NA;17;0;0;off;NA
Mar 1, 2019 12:10:18 PM;A2302895;20.2984115;45.2825539;877.05;1205;45;12;11.3;11.3;85;0;643;NA;17.09;0;0;off;NA
Mar 1, 2019 12:10:28 PM;A2302895;20.29866;45.2826055;877.06;977;55;13.05;5.51;5.34;85;0;517;NA;17;0;0;off;NA
Mar 1, 2019 12:10:38 PM;A2302895;20.2987392;45.2825007;877.06;980;48;10.1;4.69;4.66;85;0;520;NA;17.09;0;0;off;NA
Mar 1, 2019 12:10:48 PM;A2302895;20.2989849;45.2823299;877.06;1303;67;28.85;16.89;16.89;85;0;692;NA;17.19;0;0;off;NA
Mar 1, 2019 12:10:58 PM;A2302895;20.2994127;45.2820295;877.06;1270;54;20.2;17.14;16.97;85;0;672;NA;17.19;0;0;off;NA
Mar 1, 2019 12:11:08 PM;A2302895;20.2998381;45.2817263;877.07;1273;49;16.9;17.11;17.11;85;0;672;NA;17.28;0;0;off;NA
Mar 1, 2019 12:11:18 PM;A2302895;20.300261;45.2814248;877.07;1260;69;28.6;17.05;17.04;85;0;665;NA;17.28;0;0;off;NA
Mar 1, 2019 12:11:28 PM;A2302895;20.300685;45.2811302;877.07;1263;73;32.1;17.06;17.02;85;0;670;NA;17.38;0;0;off;NA
Mar 1, 2019 12:11:38 PM;A2302895;20.3011079;45.2808318;877.08;1264;67;28.15;17.05;16.93;85;0;670;NA;17.38;0;0;off;NA
Mar 1, 2019 12:11:48 PM;A2302895;20.3015298;45.2805337;877.08;1266;62;24.8;17.14;16.75;85;0;673;NA;17.5;0;0;off;NA
Mar 1, 2019 12:11:58 PM;A2302895;20.301953;45.2802345;877.08;1265;69;28.5;17.05;16.7;85;0;671;NA;17.5;0;0;off;NA
Mar 1, 2019 12:12:08 PM;A2302895;20.3023813;45.2799354;877.08;1265;53;18.65;17.01;17.01;85;0;670;NA;17.59;0;0;off;NA
Mar 1, 2019 12:12:18 PM;A2302895;20.3028009;45.2797387;877.09;1212;52;16.55;11.59;11.32;85;0;640;NA;17.69;0;0;off;NA
Mar 1, 2019 12:12:28 PM;A2302895;20.3028443;45.2799017;877.09;1058;25;6.55;6.61;6.56;85;0;561;NA;17.69;0;0;off;NA
Mar 1, 2019 12:12:38 PM;A2302895;20.3027035;45.2800108;877.09;1488;100;51.65;11.12;11.11;85;0;766;NA;17.78;0;0;off;NA
Mar 1, 2019 12:12:48 PM;A2302895;20.302302;45.2802975;877.1;1265;57;21.9;17.11;17.11;85;0;672;NA;17.78;0;0;off;NA
Mar 1, 2019 12:12:58 PM;A2302895;20.3018726;45.2805994;877.1;1271;53;19.45;17.05;17.05;85;0;670;NA;17.88;0;0;off;NA
Mar 1, 2019 12:13:08 PM;A2302895;20.3014445;45.2809028;877.1;1266;55;19.85;17.08;17.08;85;0;670;NA;17.88;0;0;off;NA
Mar 1, 2019 12:13:18 PM;A2302895;20.3010132;45.2812035;877.1;1261;62;23.35;16.8;16.8;85;0;665;NA;17.78;0;0;off;NA
Mar 1, 2019 12:13:28 PM;A2302895;20.3005888;45.2815011;877.11;1269;71;29.55;17.16;16.59;85;0;671;NA;17.69;0;0;off;NA
Mar 1, 2019 12:13:38 PM;A2302895;20.3001653;45.2817983;877.11;1270;54;19.45;16.98;16.98;85;0;672;NA;17.69;0;0;off;NA
Mar 1, 2019 12:13:48 PM;A2302895;20.2997448;45.2821;877.11;1274;52;20.5;17.19;17.16;85;0;672;NA;17.19;0;0;off;NA
Mar 1, 2019 12:13:58 PM;A2302895;20.2993199;45.2823951;877.11;1263;65;26.35;17.08;16.66;85;0;668;NA;17.09;0;0;off;NA
Mar 1, 2019 12:14:08 PM;A2302895;20.2989806;45.282645;877.12;1313;79;32.4;10.67;10.67;85;0;689;NA;17;0;0;off;NA
Mar 1, 2019 12:14:18 PM;A2302895;20.2991365;45.2828131;877.12;1112;50;14.1;8.47;8.47;85;0;585;NA;17;0;0;off;NA
Mar 1, 2019 12:14:28 PM;A2302895;20.2993056;45.2827079;877.12;1110;43;11.2;4.44;4.44;85;0;588;NA;16.78;0;0;off;NA
Mar 1, 2019 12:14:38 PM;A2302895;20.2995675;45.2825249;877.13;1264;56;20.85;16.72;16.72;85;0;671;NA;17;0;0;off;NA
Mar 1, 2019 12:14:48 PM;A2302895;20.2999937;45.2822249;877.13;1266;59;23.1;17.05;16.92;84;0;666;NA;17;0;0;off;NA
Mar 1, 2019 12:14:58 PM;A2302895;20.3004195;45.281928;877.13;1266;69;28.85;17.12;16.89;85;0;671;NA;17.09;0;0;off;NA
Mar 1, 2019 12:15:08 PM;A2302895;20.3008488;45.2816246;877.13;1266;53;18.25;17.11;17.11;85;0;672;NA;17.09;0;0;off;NA
Mar 1, 2019 12:15:18 PM;A2302895;20.3012742;45.2813259;877.14;1269;69;28.7;17.06;17.06;85;0;671;NA;17.19;0;0;off;NA
Mar 1, 2019 12:15:28 PM;A2302895;20.3016959;45.2810286;877.14;1268;67;27.85;17.11;16.93;85;0;669;NA;17.19;0;0;off;NA
Mar 1, 2019 12:15:38 PM;A2302895;20.3021174;45.2807281;877.14;1278;58;23.7;17.06;17.06;85;0;674;NA;17.28;0;0;off;NA
Mar 1, 2019 12:15:48 PM;A2302895;20.3025379;45.2804264;877.15;1263;59;22.1;16.95;16.95;85;0;669;NA;17.28;0;0;off;NA
Mar 1, 2019 12:15:58 PM;A2302895;20.3029664;45.2801282;877.15;1224;29;8.2;14.47;14.47;85;0;618;NA;17.38;0;0;off;NA
Mar 1, 2019 12:16:08 PM;A2302895;20.3032913;45.2800944;877.15;1200;57;17.35;10.19;10.19;85;0;633;NA;17.5;0;0;off;NA
Mar 1, 2019 12:16:18 PM;A2302895;20.3032749;45.2802364;877.15;1153;39;11.1;4.37;4.37;85;0;603;NA;17.5;0;0;off;NA
Mar 1, 2019 12:16:28 PM;A2302895;20.3031332;45.2803128;877.16;1370;99;40.65;7.3;7.29;85;0;687;NA;17.59;0;0;off;NA
Mar 1, 2019 12:16:38 PM;A2302895;20.3027578;45.2805792;877.16;1269;54;19.7;17.05;17.05;85;0;672;NA;17.59;0;0;off;NA
Mar 1, 2019 12:16:48 PM;A2302895;20.3023291;45.280881;877.16;1269;54;20.1;17.06;17.06;85;0;672;NA;17.69;0;0;off;NA
Mar 1, 2019 12:16:58 PM;A2302895;20.3019055;45.281179;877.16;1273;59;23.05;17.05;17.05;85;0;672;NA;17.69;0;0;off;NA
Mar 1, 2019 12:17:08 PM;A2302895;20.3014831;45.2814776;877.17;1266;76;32.4;17.03;16.83;85;0;669;NA;17.78;0;0;off;NA
Mar 1, 2019 12:17:18 PM;A2302895;20.3010613;45.281778;877.17;1271;53;20.5;17.12;17.12;85;0;672;NA;17.59;0;0;off;NA
Mar 1, 2019 12:17:28 PM;A2302895;20.3006334;45.2820809;877.17;1271;55;21;17.23;17.23;85;0;672;NA;17.69;0;0;off;NA
Mar 1, 2019 12:17:38 PM;A2302895;20.3002101;45.2823791;877.18;1273;66;27.1;17.08;16.69;85;0;673;NA;17.59;0;0;off;NA
Mar 1, 2019 12:17:48 PM;A2302895;20.2997913;45.2826815;877.18;1275;59;25.55;17;17;85;0;672;NA;17.28;0;0;off;NA
Mar 1, 2019 12:17:58 PM;A2302895;20.2994905;45.2829033;877.18;1214;36;12.2;11.05;11.05;85;0;651;NA;17.28;0;0;off;NA
Mar 1, 2019 12:18:08 PM;A2302895;20.2997161;45.2830193;877.18;1031;54;12.75;6.09;6.09;85;0;543;NA;17.09;0;0;off;NA
Mar 1, 2019 12:18:18 PM;A2302895;20.2998657;45.2829247;877.19;888;42;7.25;2.92;2.71;85;0;479;NA;17.28;0;0;off;NA
Mar 1, 2019 12:18:28 PM;A2302895;20.3000274;45.2828246;877.19;1493;61;29.85;15.95;15.95;85;0;798;NA;17.5;0;0;off;NA
Mar 1, 2019 12:18:38 PM;A2302895;20.3004455;45.2825277;877.19;1256;70;28.35;16.86;16.86;85;0;663;NA;17.5;0;0;off;NA
Mar 1, 2019 12:18:48 PM;A2302895;20.300871;45.2822244;877.2;1267;63;26.3;17.11;17.11;85;0;669;NA;17.59;0;0;off;NA
Mar 1, 2019 12:18:58 PM;A2302895;20.3012959;45.2819263;877.2;1262;67;27.4;17.05;16.9;85;0;669;NA;17.69;0;0;off;NA
Mar 1, 2019 12:19:08 PM;A2302895;20.3017146;45.281617;877.2;1267;53;18.45;17.05;17.05;85;0;671;NA;17.69;0;0;off;NA
Mar 1, 2019 12:19:18 PM;A2302895;20.3021371;45.281318;877.2;1268;63;25.45;17.23;17.08;85;0;672;NA;17.78;0;0;off;NA
Mar 1, 2019 12:19:28 PM;A2302895;20.3025627;45.2810213;877.21;1265;65;27.3;17;17;85;0;670;NA;17.78;0;0;off;NA
Mar 1, 2019 12:19:38 PM;A2302895;20.3029832;45.2807194;877.21;1264;65;26.95;17.01;17.01;86;0;670;NA;17.88;0;0;off;NA
Mar 1, 2019 12:19:48 PM;A2302895;20.3034104;45.2804322;877.21;1183;41;12.1;11.67;11.32;86;0;620;NA;17.88;0;0;off;NA
Mar 1, 2019 12:19:58 PM;A2302895;20.3036983;45.2803245;877.21;1077;67;17.4;5.55;5.45;85;0;579;NA;18;0;0;off;NA
Mar 1, 2019 12:20:08 PM;A2302895;20.3035594;45.2802251;877.22;1131;50;14.15;8.45;8.45;85;0;599;NA;18;0;0;off;NA
Mar 1, 2019 12:20:18 PM;A2302895;20.3034866;45.2801733;877.22;809;22;3.2;0;0;85;0;0;NA;18.09;0;0;off;NA
Mar 1, 2019 12:20:28 PM;A2302895;20.3034852;45.2801714;877.22;810;23;3.25;0;0;85;0;0;NA;18.19;0;0;off;NA
Mar 1, 2019 12:20:38 PM;A2302895;20.3034835;45.2801704;877.23;811;16;2.1;0;0;85;0;0;NA;18.19;1;0;Automatic;NA
Mar 1, 2019 12:20:48 PM;A2302895;20.3034818;45.2801695;877.23;810;16;2.2;0;0;84;0;0;NA;18.28;1;0;Automatic;NA
Mar 1, 2019 12:20:58 PM;A2302895;20.3034788;45.2801688;877.23;809;19;2.45;0;0;84;0;0;NA;18.28;1;0;Automatic;NA
Mar 1, 2019 12:21:08 PM;A2302895;20.3034792;45.2801685;877.23;810;17;2.15;0;0;84;0;0;NA;18.38;1;0;Automatic;NA
Mar 1, 2019 12:21:18 PM;A2302895;20.3034796;45.2801691;877.24;810;19;2.5;0;0;84;0;0;NA;18.38;1;0;Automatic;NA
Mar 1, 2019 12:21:28 PM;A2302895;20.3034822;45.2801697;877.24;812;16;2.1;0;0;84;0;0;NA;18.5;1;0;Automatic;NA
Mar 1, 2019 12:21:38 PM;A2302895;20.3034837;45.2801696;877.24;810;17;2.15;0;0;84;0;0;NA;18.38;1;0;Automatic;NA
Mar 1, 2019 12:21:48 PM;A2302895;20.3034842;45.2801696;877.25;810;19;2.6;0;0;84;0;0;NA;18.28;1;0;Automatic;NA
Mar 1, 2019 12:21:58 PM;A2302895;20.3034825;45.2801704;877.25;809;17;2.1;0;0;84;0;0;NA;18.09;1;0;Automatic;NA
Mar 1, 2019 12:22:08 PM;A2302895;20.3034807;45.2801692;877.25;811;16;2.1;0;0;84;0;0;NA;18.09;1;0;Automatic;NA
Mar 1, 2019 12:22:18 PM;A2302895;20.3034793;45.2801683;877.25;823;18;2.5;0;0;84;0;0;NA;18.09;1;0;Automatic;NA
Mar 1, 2019 12:22:28 PM;A2302895;20.3034788;45.2801684;877.26;811;16;2.15;0;0;84;0;0;NA;18.19;1;0;Automatic;NA
Mar 1, 2019 12:22:38 PM;A2302895;20.3034794;45.280168;877.26;810;18;2.55;0;0;84;0;0;NA;18.09;1;0;Automatic;NA
Mar 1, 2019 12:22:48 PM;A2302895;20.3034794;45.2801659;877.26;810;16;2.1;0;0;84;0;0;NA;17.88;1;0;Automatic;NA
Mar 1, 2019 12:22:58 PM;A2302895;20.3034803;45.2801649;877.26;810;16;2.15;0;0;84;0;0;NA;18;1;0;Automatic;NA
Mar 1, 2019 12:23:08 PM;A2302895;20.3034819;45.2801636;877.27;810;18;2.45;0;0;84;0;0;NA;17.88;1;0;Automatic;NA
Mar 1, 2019 12:23:18 PM;A2302895;20.3034835;45.2801639;877.27;808;16;2.15;0;0;84;0;0;NA;17.69;1;0;Automatic;NA
Mar 1, 2019 12:23:28 PM;A2302895;20.3034846;45.280163;877.27;809;17;2.15;0;0;84;0;0;NA;17.59;1;0;Automatic;NA
Mar 1, 2019 12:23:38 PM;A2302895;20.3034853;45.2801645;877.28;810;19;2.55;0;0;84;0;0;NA;17.59;1;0;Automatic;NA
Mar 1, 2019 12:23:48 PM;A2302895;20.3034839;45.2801646;877.28;809;17;2.15;0;0;84;0;0;NA;17.59;1;0;Automatic;NA
Mar 1, 2019 12:23:58 PM;A2302895;20.3034849;45.2801627;877.28;810;17;2.25;0;0;84;0;0;NA;17.59;1;0;Automatic;NA
Mar 1, 2019 12:24:08 PM;A2302895;20.3034819;45.280163;877.28;810;18;2.5;0;0;84;0;0;NA;17.38;1;0;Automatic;NA
Mar 1, 2019 12:24:18 PM;A2302895;20.3034815;45.2801626;877.29;809;16;2.1;0;0;84;0;0;NA;17.38;1;0;Automatic;NA
Mar 1, 2019 12:24:28 PM;A2302895;20.3034834;45.2801625;877.29;809;17;2.15;0;0;84;0;0;NA;17.38;1;0;Automatic;NA
Mar 1, 2019 12:24:38 PM;A2302895;20.3034845;45.2801624;877.29;809;19;2.6;0;0;84;0;0;NA;17.28;1;0;Automatic;NA
Mar 1, 2019 12:24:48 PM;A2302895;20.303487;45.280163;877.3;809;17;2.2;0;0;84;0;0;NA;17.19;1;0;Automatic;NA
