Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Mar 1, 2019 11:59:55 AM;A2302900;20.1094647;46.0789836;881.86;1282;40;14.4;17.59;17.59;83;0;0;NA;16.69;0;0;Automatic;NA
Mar 1, 2019 12:00:05 PM;A2302900;20.1089123;46.0792124;881.87;1271;36;11.2;17.3;17.3;84;0;0;NA;16.59;0;0;Automatic;NA
Mar 1, 2019 12:00:15 PM;A2302900;20.1086032;46.0793402;881.87;1292;68;29.75;11.8;11.8;85;0;0;NA;16.5;0;0;Automatic;NA
Mar 1, 2019 12:00:25 PM;A2302900;20.1080779;46.079564;881.87;1299;35;10.4;19.58;19.58;84;0;0;NA;16.38;0;0;Automatic;NA
Mar 1, 2019 12:00:35 PM;A2302900;20.1074311;46.0798315;881.87;1293;54;18.6;20.84;20.84;83;0;0;NA;16.5;0;0;off;NA
Mar 1, 2019 12:00:45 PM;A2302900;20.1067628;46.0801144;881.88;1302;60;21.75;22.03;22.03;84;0;0;NA;16.5;0;0;off;NA
Mar 1, 2019 12:00:55 PM;A2302900;20.1060782;46.0804327;881.88;1313;39;14.1;23.16;23.16;85;0;0;NA;16.5;0;0;off;NA
Mar 1, 2019 12:01:05 PM;A2302900;20.1056031;46.0806688;881.88;1069;6;1.35;6.97;6.97;84;0;0;NA;16.5;0;0;Automatic;NA
Mar 1, 2019 12:01:15 PM;A2302900;20.105433;46.080755;881.88;1069;57;14.15;2.51;2.17;83;0;0;NA;16.5;0;0;Automatic;NA
Mar 1, 2019 12:01:25 PM;A2302900;20.1054124;46.0807612;881.89;810;23;3.45;0;0;83;0;0;NA;16.38;0;0;Automatic;NA
Mar 1, 2019 12:01:35 PM;A2302900;20.1054151;46.0807648;881.89;810;24;3.55;0;0;84;0;0;NA;16.28;0;0;Automatic;NA
Mar 1, 2019 12:01:45 PM;A2302900;20.1054176;46.0807683;881.89;809;23;3.55;0;0;84;0;0;NA;16.38;0;0;Automatic;NA
Mar 1, 2019 12:01:55 PM;A2302900;20.1054191;46.0807701;881.9;810;23;3.4;0;0;85;0;0;NA;16.38;0;0;Automatic;NA
Mar 1, 2019 12:02:05 PM;A2302900;20.1054188;46.0807698;881.9;811;24;3.6;0;0;84;0;0;NA;16.38;0;0;Automatic;NA
Mar 1, 2019 12:02:15 PM;A2302900;20.1054181;46.0807686;881.9;812;22;3.35;0;0;84;0;0;NA;16.5;0;0;Automatic;NA
Mar 1, 2019 12:02:25 PM;A2302900;20.1054202;46.0807663;881.9;810;22;3.25;0;0;83;0;0;NA;16.5;0;0;Automatic;NA
Mar 1, 2019 12:02:35 PM;A2302900;20.1054218;46.0807656;881.91;811;24;3.55;0;0;83;0;0;NA;16.5;0;0;Automatic;NA
Mar 1, 2019 12:02:45 PM;A2302900;20.1054213;46.0807636;881.91;813;23;3.35;0;0;83;0;0;NA;16.59;0;0;Automatic;NA
Mar 1, 2019 12:02:55 PM;A2302900;20.1054201;46.0807636;881.91;809;23;3.35;0;0;83;0;0;NA;16.59;0;0;Automatic;NA
Mar 1, 2019 12:03:05 PM;A2302900;20.1054195;46.0807638;881.92;811;25;3.65;0;0;84;0;0;NA;16.59;0;0;Automatic;NA
Mar 1, 2019 12:03:17 PM;A2302900;20.1054189;46.080763;881.92;810;22;3.35;0;0;84;0;0;NA;16.59;0;0;Automatic;NA
Mar 1, 2019 12:03:27 PM;A2302900;20.1054162;46.0807633;881.92;810;18;2.5;0;0;84;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:03:37 PM;A2302900;20.1054143;46.0807662;881.92;809;19;2.85;0;0;84;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:03:47 PM;A2302900;20.1054113;46.0807706;881.93;810;18;2.55;0;0;84;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:03:57 PM;A2302900;20.1054116;46.0807712;881.93;811;18;2.6;0;0;84;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:04:07 PM;A2302900;20.105414;46.0807716;881.93;811;20;2.85;0;0;84;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:04:17 PM;A2302900;20.1054158;46.080772;881.94;810;18;2.5;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:04:27 PM;A2302900;20.1054178;46.0807714;881.94;810;18;2.5;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:04:37 PM;A2302900;20.1054151;46.0807717;881.94;811;20;2.85;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:04:47 PM;A2302900;20.1054143;46.0807725;881.94;811;20;2.8;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:04:57 PM;A2302900;20.1054147;46.0807743;881.95;810;18;2.55;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:05:07 PM;A2302900;20.1054131;46.0807767;881.95;809;20;2.95;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:05:17 PM;A2302900;20.1054087;46.0807771;881.95;811;20;2.95;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:05:27 PM;A2302900;20.1054048;46.080778;881.95;811;18;2.5;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:05:37 PM;A2302900;20.1054054;46.0807805;881.96;809;20;2.9;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:05:47 PM;A2302900;20.1054072;46.0807828;881.96;810;20;2.9;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:05:57 PM;A2302900;20.1054092;46.0807845;881.96;810;18;2.55;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:06:07 PM;A2302900;20.105409;46.0807838;881.97;806;21;3;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:06:17 PM;A2302900;20.1054086;46.0807823;881.97;811;21;2.95;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:06:27 PM;A2302900;20.1054079;46.0807811;881.97;810;18;2.6;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:06:37 PM;A2302900;20.1054084;46.080779;881.97;809;18;2.55;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:06:47 PM;A2302900;20.1054085;46.0807771;881.98;809;20;2.95;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:06:57 PM;A2302900;20.1054087;46.0807753;881.98;810;19;2.65;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:07:07 PM;A2302900;20.1054095;46.0807747;881.98;811;18;2.55;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:07:17 PM;A2302900;20.1054099;46.0807746;881.99;810;20;2.9;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:07:27 PM;A2302900;20.1054089;46.0807735;881.99;810;18;2.55;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:07:37 PM;A2302900;20.105409;46.0807728;881.99;809;19;2.7;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:07:47 PM;A2302900;20.1054086;46.0807728;881.99;810;21;2.95;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:07:57 PM;A2302900;20.1054101;46.0807739;882;811;19;2.55;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:08:07 PM;A2302900;20.1054117;46.0807733;882;810;19;2.65;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:08:17 PM;A2302900;20.1054124;46.0807727;882;809;21;3;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:08:27 PM;A2302900;20.1054106;46.0807701;882;812;18;2.6;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:08:37 PM;A2302900;20.1054057;46.0807683;882.01;810;18;2.6;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:08:47 PM;A2302900;20.1054023;46.0807657;882.01;807;21;3.1;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:08:57 PM;A2302900;20.1054011;46.0807626;882.01;811;19;2.7;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:09:07 PM;A2302900;20.1054045;46.0807613;882.02;811;18;2.7;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:09:17 PM;A2302900;20.1054124;46.0807626;882.02;810;20;2.9;0;0;83;0;0;NA;16.19;1;0;Automatic;NA
Mar 1, 2019 12:09:27 PM;A2302900;20.1054134;46.0807677;882.02;810;20;2.95;0;0;83;0;0;NA;16.19;1;0;Automatic;NA
Mar 1, 2019 12:09:37 PM;A2302900;20.1054146;46.0807723;882.02;810;19;2.65;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:09:47 PM;A2302900;20.1054153;46.0807755;882.03;808;21;3.05;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:09:57 PM;A2302900;20.1054159;46.0807777;882.03;809;21;3.05;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:10:07 PM;A2302900;20.1054171;46.080778;882.03;810;19;2.65;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:10:17 PM;A2302900;20.105422;46.0807748;882.04;811;19;2.65;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:10:27 PM;A2302900;20.1054258;46.0807715;882.04;809;20;2.9;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:10:37 PM;A2302900;20.1054258;46.0807683;882.04;809;19;2.55;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:10:47 PM;A2302900;20.1054224;46.0807647;882.04;811;19;2.65;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:10:57 PM;A2302900;20.105422;46.0807652;882.05;810;21;2.9;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:11:07 PM;A2302900;20.1054186;46.0807657;882.05;809;19;2.55;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:11:17 PM;A2302900;20.1054165;46.0807662;882.05;811;19;2.7;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:11:27 PM;A2302900;20.1054138;46.0807674;882.05;811;21;2.9;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:11:37 PM;A2302900;20.1054169;46.0807666;882.06;809;19;2.65;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:11:47 PM;A2302900;20.1054173;46.0807658;882.06;808;17;2.3;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:11:57 PM;A2302900;20.105416;46.080764;882.06;810;21;3;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:12:07 PM;A2302900;20.1054162;46.0807626;882.07;812;18;2.6;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:12:17 PM;A2302900;20.105417;46.0807594;882.07;810;19;2.65;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:12:27 PM;A2302900;20.1054208;46.0807568;882.07;810;21;3;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:12:37 PM;A2302900;20.1054217;46.080757;882.07;810;21;3.05;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:12:47 PM;A2302900;20.1054213;46.0807591;882.08;809;18;2.75;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:12:57 PM;A2302900;20.1054195;46.0807607;882.08;808;20;3;0;0;83;0;0;NA;16.28;1;0;Automatic;NA
Mar 1, 2019 12:13:07 PM;A2302900;20.1054184;46.0807617;882.08;810;21;3.05;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:13:17 PM;A2302900;20.1054164;46.0807618;882.09;811;18;2.6;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:13:27 PM;A2302900;20.1054134;46.0807626;882.09;806;21;3;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:13:37 PM;A2302900;20.1054128;46.0807611;882.09;809;20;2.9;0;0;83;0;0;NA;16.38;1;0;Automatic;NA
Mar 1, 2019 12:13:49 PM;A2302900;20.1054131;46.08076;882.09;809;19;2.65;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:13:59 PM;A2302900;20.1054104;46.0807573;882.1;807;21;2.95;0;0;83;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 12:14:09 PM;A2302900;20.1053969;46.0807579;882.1;1156;63;18.15;4.06;3.97;83;0;0;NA;16.5;0;0;Automatic;NA
Mar 1, 2019 12:14:19 PM;A2302900;20.1051175;46.0804778;882.1;1327;43;16.4;22.72;22.72;83;0;0;NA;16.5;0;0;on;NA
Mar 1, 2019 12:14:29 PM;A2302900;20.104845;46.0798904;882.11;1417;70;35.85;30.19;30.19;84;0;0;NA;16.5;0;0;off;NA
Mar 1, 2019 12:14:39 PM;A2302900;20.1045271;46.0792024;882.11;1364;58;23.75;28.83;28.83;84;0;0;NA;16.69;0;0;off;NA
Mar 1, 2019 12:14:49 PM;A2302900;20.1042102;46.0785205;882.11;1383;42;17.15;28.83;28.83;83;0;0;NA;16.78;0;0;off;NA
Mar 1, 2019 12:14:59 PM;A2302900;20.103902;46.0778403;882.11;1362;57;17.4;28.11;28.11;83;0;0;NA;16.88;0;0;off;NA
Mar 1, 2019 12:15:09 PM;A2302900;20.1035639;46.0771103;882.12;1392;60;23.5;31.84;31.84;84;0;0;NA;17;0;0;off;NA
Mar 1, 2019 12:15:19 PM;A2302900;20.1032682;46.0763242;882.12;1403;42;16.1;32.41;32.41;85;0;0;NA;17;0;0;off;NA
Mar 1, 2019 12:15:29 PM;A2302900;20.1032054;46.0756026;882.12;1380;22;6;27.97;27.97;83;0;0;NA;17;0;0;off;NA
Mar 1, 2019 12:15:39 PM;A2302900;20.1032064;46.0749208;882.12;1363;51;19.25;27.19;27.19;83;0;0;NA;17;0;0;off;NA
Mar 1, 2019 12:15:49 PM;A2302900;20.1032145;46.0742419;882.13;1358;50;19.55;27.19;27.19;84;0;0;NA;17.09;0;0;off;NA
Mar 1, 2019 12:15:59 PM;A2302900;20.1032231;46.0735606;882.13;1359;51;16.45;27.19;27.19;85;0;0;NA;17.09;0;0;off;NA
Mar 1, 2019 12:16:09 PM;A2302900;20.1032346;46.0728798;882.13;1363;50;17.95;27.19;27.19;83;0;0;NA;17.09;0;0;off;NA
Mar 1, 2019 12:16:19 PM;A2302900;20.1032439;46.0721999;882.14;1356;56;20.3;27.19;27.19;83;0;0;NA;17.09;0;0;off;NA
Mar 1, 2019 12:16:29 PM;A2302900;20.1032546;46.0715185;882.14;1365;26;7.9;26.53;26.53;84;0;0;NA;17.19;0;0;off;NA
Mar 1, 2019 12:16:39 PM;A2302900;20.1032676;46.0708726;882.14;1334;51;17.35;24.66;24.66;85;0;0;NA;17.38;0;0;off;NA
Mar 1, 2019 12:16:49 PM;A2302900;20.1032692;46.0702439;882.14;1342;50;18.55;25.23;25.23;84;0;0;NA;17.5;0;0;off;NA
Mar 1, 2019 12:16:59 PM;A2302900;20.1032808;46.0696134;882.15;1345;43;15.05;25.23;25.23;83;0;0;NA;17.59;0;0;off;NA
Mar 1, 2019 12:17:09 PM;A2302900;20.1032862;46.0689841;882.15;1342;44;14.45;25.23;25.23;84;0;0;NA;17.78;0;0;off;NA
Mar 1, 2019 12:17:19 PM;A2302900;20.1032991;46.0683544;882.15;1346;46;17.35;25.23;25.23;85;0;0;NA;18;0;0;off;NA
Mar 1, 2019 12:17:29 PM;A2302900;20.1033045;46.0677247;882.16;1333;51;18.2;25.23;25.23;84;0;0;NA;18.09;0;0;off;NA
Mar 1, 2019 12:17:39 PM;A2302900;20.1033093;46.0670967;882.16;1347;58;21.15;25.23;25.23;84;0;0;NA;18.09;0;0;off;NA
Mar 1, 2019 12:17:49 PM;A2302900;20.1033174;46.0664671;882.16;1333;54;17.9;25.23;25.23;84;0;0;NA;17.88;0;0;off;NA
Mar 1, 2019 12:17:59 PM;A2302900;20.1033236;46.0658383;882.16;1338;56;20.55;25.23;25.23;84;0;0;NA;18;0;0;off;NA
Mar 1, 2019 12:18:09 PM;A2302900;20.1033287;46.0652095;882.17;1348;63;22.75;25.23;25.23;84;0;0;NA;18;0;0;off;NA
Mar 1, 2019 12:18:19 PM;A2302900;20.1033365;46.0645809;882.17;1350;41;16.8;25.23;25.23;84;0;0;NA;18;0;0;off;NA
Mar 1, 2019 12:18:29 PM;A2302900;20.1033031;46.0638902;882.17;1333;63;24.5;25.23;25.23;84;0;0;NA;18;0;0;off;NA
Mar 1, 2019 12:18:39 PM;A2302900;20.1032033;46.0632605;882.18;1341;49;17.05;25.23;25.23;84;0;0;NA;18;0;0;off;NA
Mar 1, 2019 12:18:49 PM;A2302900;20.1030371;46.0626404;882.18;1337;52;18.7;25.23;25.23;84;0;0;NA;18;0;0;off;NA
Mar 1, 2019 12:18:59 PM;A2302900;20.1028119;46.0620315;882.18;1337;50;17.65;25.23;25.23;84;0;0;NA;18;0;0;off;NA
Mar 1, 2019 12:19:09 PM;A2302900;20.1025298;46.0614321;882.18;1338;46;15.4;25.23;25.23;84;0;0;NA;17.88;0;0;off;NA
Mar 1, 2019 12:19:19 PM;A2302900;20.1021825;46.0608481;882.19;1342;43;14.35;25.23;25.23;84;0;0;NA;17.88;0;0;off;NA
Mar 1, 2019 12:19:29 PM;A2302900;20.101776;46.0602832;882.19;1342;51;17.8;25.23;25.23;84;0;0;NA;17.88;0;0;off;NA
Mar 1, 2019 12:19:39 PM;A2302900;20.1013294;46.0597365;882.19;1341;46;15.95;25.23;25.23;84;0;0;NA;17.88;0;0;off;NA
Mar 1, 2019 12:19:49 PM;A2302900;20.1008753;46.0591924;882.19;1338;48;16.75;25.23;25.23;84;0;0;NA;17.78;0;0;off;NA
Mar 1, 2019 12:19:59 PM;A2302900;20.1005274;46.0586111;882.2;1346;40;13.6;25.23;25.23;84;0;0;NA;17.69;0;0;off;NA
Mar 1, 2019 12:20:09 PM;A2302900;20.1003355;46.0579972;882.2;1343;40;13.3;25.23;25.23;84;0;0;NA;17.69;0;0;off;NA
Mar 1, 2019 12:20:19 PM;A2302900;20.1002573;46.0573326;882.2;1328;53;15.95;26.7;26.7;84;0;0;NA;17.69;0;0;off;NA
Mar 1, 2019 12:20:29 PM;A2302900;20.100169;46.0566933;882.21;1355;26;7.55;25.72;25.72;84;0;0;NA;17.69;0;0;off;NA
Mar 1, 2019 12:20:39 PM;A2302900;20.1000954;46.0560467;882.21;1340;59;20.45;25.64;25.64;84;0;0;NA;17.5;0;0;off;NA
Mar 1, 2019 12:20:49 PM;A2302900;20.1000224;46.055394;882.21;1350;50;18;26.26;26.26;84;0;0;NA;17.5;0;0;off;NA
Mar 1, 2019 12:20:59 PM;A2302900;20.0999407;46.0547417;882.21;1359;39;14;26.26;26.26;84;0;0;NA;17.38;0;0;off;NA
Mar 1, 2019 12:21:09 PM;A2302900;20.09985;46.0540881;882.22;1349;42;13.95;26.26;26.26;84;0;0;NA;17.38;0;0;off;NA
Mar 1, 2019 12:21:19 PM;A2302900;20.0997041;46.0534382;882.22;1357;39;14.35;26.26;26.26;84;0;0;NA;17.38;0;0;off;NA
Mar 1, 2019 12:21:29 PM;A2302900;20.0995509;46.05279;882.22;1351;40;13.35;26.26;26.26;84;0;0;NA;17.38;0;0;off;NA
Mar 1, 2019 12:21:39 PM;A2302900;20.0995904;46.0521438;882.23;1356;46;15.85;26.26;26.26;84;0;0;NA;17.38;0;0;off;NA
Mar 1, 2019 12:21:49 PM;A2302900;20.1000597;46.0515919;882.23;1266;0;0;21.06;21.06;84;0;0;NA;17.28;0;0;off;NA
Mar 1, 2019 12:21:59 PM;A2302900;20.1001637;46.0512586;882.23;1137;61;17.65;8.36;8.36;84;0;0;NA;17.19;0;0;off;NA
Mar 1, 2019 12:22:11 PM;A2302900;20.1005361;46.0510576;882.23;1342;37;15.45;20.75;20.75;84;0;0;NA;17.19;0;0;off;NA
Mar 1, 2019 12:22:21 PM;A2302900;20.1013242;46.0508535;882.24;1333;54;18.3;26.08;26.08;84;0;0;NA;17.09;0;0;off;NA
Mar 1, 2019 12:22:31 PM;A2302900;20.1022113;46.0506276;882.24;1344;56;20.9;26.98;26.98;84;0;0;NA;17;0;0;off;NA
Mar 1, 2019 12:22:41 PM;A2302900;20.1031286;46.0503969;882.24;1349;43;16.65;27.19;27.19;84;0;0;NA;17.09;0;0;off;NA
Mar 1, 2019 12:22:51 PM;A2302900;20.1040324;46.0501803;882.24;1292;41;11.6;23.05;23.05;84;0;0;NA;17;0;0;off;NA
Mar 1, 2019 12:23:01 PM;A2302900;20.1044455;46.0498991;882.25;1086;0;0;8.7;8.7;84;0;0;NA;16.78;0;0;off;NA
Mar 1, 2019 12:23:11 PM;A2302900;20.1044574;46.0497915;882.25;897;0;0;2.86;2.86;84;0;0;NA;17;0;0;off;NA
Mar 1, 2019 12:23:21 PM;A2302900;20.1044583;46.0497779;882.25;810;25;3.6;0;0;84;0;0;NA;17.38;0;0;off;NA
Mar 1, 2019 12:23:31 PM;A2302900;20.1044568;46.0497752;882.26;808;24;3.6;0;0;84;0;0;NA;17.5;0;0;off;NA
Mar 1, 2019 12:23:41 PM;A2302900;20.1044613;46.0497717;882.26;810;22;3.3;0;0;84;0;0;NA;17.78;0;0;off;NA
Mar 1, 2019 12:23:51 PM;A2302900;20.1044628;46.0497735;882.26;810;25;3.65;0;0;84;0;0;NA;18.09;0;0;off;NA
Mar 1, 2019 12:24:01 PM;A2302900;20.1044617;46.0497749;882.26;1219;82;19.8;0.06;0;84;0;0;NA;18.28;0;0;off;NA
Mar 1, 2019 12:24:09 PM;A2302900;20.104488;46.0495029;882.27;1283;50;18.05;15.7;15.7;84;0;0;NA;18.38;0;0;off;NA
Mar 1, 2019 12:24:21 PM;A2302900;20.1044988;46.0490436;882.27;1352;50;9.05;16.58;15.81;84;0;0;NA;18.28;0;0;off;NA
Mar 1, 2019 12:24:31 PM;A2302900;20.1044434;46.0486035;882.27;1249;58;18.7;17.48;17.48;84;0;0;NA;18.09;0;0;off;NA
Mar 1, 2019 12:24:41 PM;A2302900;20.1046569;46.0482884;882.28;1281;30;9.6;17.17;17.01;84;0;0;NA;18.19;0;0;off;NA
Mar 1, 2019 12:24:51 PM;A2302900;20.104823;46.0485378;882.28;864;21;3.4;2.31;2.31;84;0;0;NA;18.19;0;0;on;NA
Mar 1, 2019 12:25:01 PM;A2302900;20.1048144;46.0485367;882.28;811;24;3.65;0;0;84;0;0;NA;17.5;0;0;off;NA
Mar 1, 2019 12:25:11 PM;A2302900;20.1048173;46.0486764;882.28;1203;26;6.35;10.98;10.98;84;0;0;NA;17.28;0;0;off;NA
Mar 1, 2019 1:09:28 PM;A2302900;20.104818;46.0488196;882.29;811;35;5.4;0;0;63;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 1:09:38 PM;A2302900;20.1048335;46.0488271;882.29;1085;57;13.85;3.89;3.71;63;0;0;NA;16.5;0;0;off;NA
Mar 1, 2019 1:09:48 PM;A2302900;20.1046643;46.0489453;882.29;1130;0;0;6.73;6.73;64;0;0;NA;16.5;0;0;off;NA
Mar 1, 2019 1:09:58 PM;A2302900;20.1046034;46.0489824;882.3;811;27;3.95;0;0;64;0;0;NA;16.5;0;0;off;NA
Mar 1, 2019 1:10:08 PM;A2302900;20.1046076;46.0489812;882.3;813;18;2.45;0;0;65;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 1:10:18 PM;A2302900;20.1046089;46.0489805;882.3;810;19;2.6;0;0;65;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 1:10:28 PM;A2302900;20.1046062;46.0489836;882.3;810;19;2.6;0;0;66;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 1:10:38 PM;A2302900;20.1046023;46.0489828;882.31;811;21;3;0;0;66;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 1:10:48 PM;A2302900;20.1045995;46.048981;882.31;809;19;2.7;0;0;66;0;0;NA;16.5;1;0;Automatic;NA
Mar 1, 2019 1:10:58 PM;A2302900;20.1046001;46.0489807;882.31;811;19;2.7;0;0;67;0;0;NA;16.59;1;0;Automatic;NA
Mar 1, 2019 1:11:08 PM;A2302900;20.1046011;46.0489794;882.32;810;22;3.1;0;0;67;0;0;NA;16.59;1;0;Automatic;NA
Mar 1, 2019 1:11:18 PM;A2302900;20.104601;46.0489764;882.32;808;20;2.75;0;0;67;0;0;NA;16.59;1;0;Automatic;NA
Mar 1, 2019 1:11:28 PM;A2302900;20.1046042;46.0489769;882.32;810;20;2.7;0;0;67;0;0;NA;16.69;1;0;Automatic;NA
Mar 1, 2019 1:11:38 PM;A2302900;20.1046086;46.0489789;882.32;808;20;2.7;0;0;67;0;0;NA;16.69;1;0;Automatic;NA
Mar 1, 2019 1:11:48 PM;A2302900;20.1046108;46.0489805;882.33;809;22;3.05;0;0;68;0;0;NA;16.69;1;0;Automatic;NA
Mar 1, 2019 1:11:58 PM;A2302900;20.1046128;46.0489847;882.33;811;19;2.7;0;0;68;0;0;NA;16.59;1;0;Automatic;NA
Mar 1, 2019 1:12:08 PM;A2302900;20.1046158;46.0489897;882.33;811;20;2.9;0;0;68;0;0;NA;16.59;1;0;Automatic;NA
Mar 1, 2019 1:12:18 PM;A2302900;20.1046211;46.0489928;882.33;811;21;3.2;0;0;68;0;0;NA;16.59;1;0;Automatic;NA
Mar 1, 2019 1:12:28 PM;A2302900;20.1046212;46.0489909;882.34;810;22;3.25;0;0;68;0;0;NA;16.59;1;0;Automatic;NA
Mar 1, 2019 1:12:38 PM;A2302900;20.1046183;46.0489854;882.34;810;21;2.9;0;0;68;0;0;NA;16.69;1;0;Automatic;NA
Mar 1, 2019 1:12:48 PM;A2302900;20.1046178;46.0489782;882.34;811;21;2.9;0;0;69;0;0;NA;16.69;1;0;Automatic;NA
Mar 1, 2019 1:12:58 PM;A2302900;20.1046127;46.0489721;882.35;811;22;3.2;0;0;69;0;0;NA;16.69;1;0;Automatic;NA
Mar 1, 2019 1:13:08 PM;A2302900;20.1046055;46.0489677;882.35;809;21;2.95;0;0;69;0;0;NA;16.69;1;0;Automatic;NA
Mar 1, 2019 1:13:18 PM;A2302900;20.1045986;46.048966;882.35;811;20;2.95;0;0;69;0;0;NA;16.69;1;0;Automatic;NA
Mar 1, 2019 1:13:28 PM;A2302900;20.1045935;46.0489657;882.35;811;22;3.25;0;0;69;0;0;NA;16.69;1;0;Automatic;NA
Mar 1, 2019 1:13:38 PM;A2302900;20.104592;46.0489646;882.36;810;22;3.3;0;0;69;0;0;NA;16.78;1;0;Automatic;NA
